x, y, y = x^2 + 2x + 1
157.5,25122.25
158.0,25281.0
158.5,25440.25
159.0,25600.0
159.5,25760.25
160.0,25921.0
160.5,26082.25
161.0,26244.0
161.5,26406.25
162.0,26569.0
162.5,26732.25
163.0,26896.0
163.5,27060.25
164.0,27225.0
164.5,27390.25
165.0,27556.0
165.5,27722.25
166.0,27889.0
166.5,28056.25
167.0,28224.0
167.5,28392.25
168.0,28561.0
168.5,28730.25
169.0,28900.0
169.5,29070.25
170.0,29241.0
170.5,29412.25
171.0,29584.0
171.5,29756.25
172.0,29929.0
172.5,30102.25
173.0,30276.0
173.5,30450.25
174.0,30625.0
174.5,30800.25
175.0,30976.0
175.5,31152.25
176.0,31329.0
176.5,31506.25
177.0,31684.0
177.5,31862.25
178.0,32041.0
178.5,32220.25
179.0,32400.0
179.5,32580.25
180.0,32761.0
180.5,32942.25
181.0,33124.0
181.5,33306.25
182.0,33489.0
182.5,33672.25
183.0,33856.0
183.5,34040.25
184.0,34225.0
184.5,34410.25
185.0,34596.0
185.5,34782.25
186.0,34969.0
186.5,35156.25
187.0,35344.0
187.5,35532.25
188.0,35721.0
188.5,35910.25
189.0,36100.0
189.5,36290.25
190.0,36481.0
190.5,36672.25
191.0,36864.0
191.5,37056.25
192.0,37249.0
192.5,37442.25
193.0,37636.0
193.5,37830.25
194.0,38025.0
194.5,38220.25
195.0,38416.0
195.5,38612.25
196.0,38809.0
196.5,39006.25
197.0,39204.0
197.5,39402.25
198.0,39601.0
198.5,39800.25
199.0,40000.0
199.5,40200.25
200.0,40401.0
200.5,40602.25
201.0,40804.0
201.5,41006.25
202.0,41209.0
202.5,41412.25
203.0,41616.0
203.5,41820.25
204.0,42025.0
204.5,42230.25
205.0,42436.0
205.5,42642.25
206.0,42849.0
206.5,43056.25
207.0,43264.0
207.5,43472.25
208.0,43681.0
208.5,43890.25
209.0,44100.0
209.5,44310.25
210.0,44521.0
210.5,44732.25
211.0,44944.0
211.5,45156.25
212.0,45369.0
212.5,45582.25
213.0,45796.0
213.5,46010.25
214.0,46225.0
214.5,46440.25
215.0,46656.0
215.5,46872.25
216.0,47089.0
216.5,47306.25
217.0,47524.0
217.5,47742.25
218.0,47961.0
218.5,48180.25
219.0,48400.0
219.5,48620.25
220.0,48841.0
220.5,49062.25
221.0,49284.0
221.5,49506.25
222.0,49729.0
222.5,49952.25
223.0,50176.0
223.5,50400.25
224.0,50625.0
224.5,50850.25
225.0,51076.0
225.5,51302.25
226.0,51529.0
226.5,51756.25
227.0,51984.0
227.5,52212.25
228.0,52441.0
228.5,52670.25
229.0,52900.0
229.5,53130.25
230.0,53361.0
230.5,53592.25
231.0,53824.0
231.5,54056.25
232.0,54289.0
232.5,54522.25
233.0,54756.0
233.5,54990.25
234.0,55225.0
234.5,55460.25
235.0,55696.0
235.5,55932.25
236.0,56169.0
236.5,56406.25
237.0,56644.0
237.5,56882.25
238.0,57121.0
238.5,57360.25
239.0,57600.0
239.5,57840.25
240.0,58081.0
240.5,58322.25
241.0,58564.0
241.5,58806.25
242.0,59049.0
242.5,59292.25
243.0,59536.0
243.5,59780.25
244.0,60025.0
244.5,60270.25
245.0,60516.0
245.5,60762.25
246.0,61009.0
246.5,61256.25
247.0,61504.0
247.5,61752.25
248.0,62001.0
248.5,62250.25
249.0,62500.0
249.5,62750.25
250.0,63001.0
250.5,63252.25
251.0,63504.0
251.5,63756.25
252.0,64009.0
252.5,64262.25
253.0,64516.0
253.5,64770.25
254.0,65025.0
254.5,65280.25
255.0,65536.0
255.5,65792.25
256.0,66049.0
256.5,66306.25
257.0,66564.0
257.5,66822.25
258.0,67081.0
258.5,67340.25
259.0,67600.0
259.5,67860.25
260.0,68121.0
260.5,68382.25
261.0,68644.0
261.5,68906.25
262.0,69169.0
262.5,69432.25
263.0,69696.0
263.5,69960.25
264.0,70225.0
264.5,70490.25
265.0,70756.0
265.5,71022.25
266.0,71289.0
266.5,71556.25
267.0,71824.0
267.5,72092.25
268.0,72361.0
268.5,72630.25
269.0,72900.0
269.5,73170.25
270.0,73441.0
270.5,73712.25
271.0,73984.0
271.5,74256.25
272.0,74529.0
272.5,74802.25
273.0,75076.0
273.5,75350.25
274.0,75625.0
274.5,75900.25
275.0,76176.0
275.5,76452.25
276.0,76729.0
276.5,77006.25
277.0,77284.0
277.5,77562.25
278.0,77841.0
278.5,78120.25
279.0,78400.0
279.5,78680.25
280.0,78961.0
280.5,79242.25
281.0,79524.0
281.5,79806.25
282.0,80089.0
282.5,80372.25
283.0,80656.0
283.5,80940.25
284.0,81225.0
284.5,81510.25
285.0,81796.0
285.5,82082.25
286.0,82369.0
286.5,82656.25
287.0,82944.0
287.5,83232.25
288.0,83521.0
288.5,83810.25
289.0,84100.0
289.5,84390.25
290.0,84681.0
290.5,84972.25
291.0,85264.0
291.5,85556.25
292.0,85849.0
292.5,86142.25
293.0,86436.0
293.5,86730.25
294.0,87025.0
294.5,87320.25
295.0,87616.0
295.5,87912.25
296.0,88209.0
296.5,88506.25
297.0,88804.0
297.5,89102.25
298.0,89401.0
298.5,89700.25
299.0,90000.0
299.5,90300.25
300.0,90601.0
300.5,90902.25
301.0,91204.0
301.5,91506.25
302.0,91809.0
302.5,92112.25
303.0,92416.0
303.5,92720.25
304.0,93025.0
304.5,93330.25
305.0,93636.0
305.5,93942.25
306.0,94249.0
306.5,94556.25
307.0,94864.0
307.5,95172.25
308.0,95481.0
308.5,95790.25
309.0,96100.0
309.5,96410.25
310.0,96721.0
310.5,97032.25
311.0,97344.0
311.5,97656.25
312.0,97969.0
312.5,98282.25
313.0,98596.0
313.5,98910.25
314.0,99225.0
314.5,99540.25
315.0,99856.0
315.5,100172.25
316.0,100489.0
316.5,100806.25
317.0,101124.0
317.5,101442.25
318.0,101761.0
318.5,102080.25
319.0,102400.0
319.5,102720.25
320.0,103041.0
320.5,103362.25
321.0,103684.0
321.5,104006.25
322.0,104329.0
322.5,104652.25
323.0,104976.0
323.5,105300.25
324.0,105625.0
324.5,105950.25
325.0,106276.0
325.5,106602.25
326.0,106929.0
326.5,107256.25
327.0,107584.0
327.5,107912.25
328.0,108241.0
328.5,108570.25
329.0,108900.0
329.5,109230.25
330.0,109561.0
330.5,109892.25
331.0,110224.0
331.5,110556.25
332.0,110889.0
332.5,111222.25
333.0,111556.0
333.5,111890.25
334.0,112225.0
334.5,112560.25
335.0,112896.0
335.5,113232.25
336.0,113569.0
336.5,113906.25
337.0,114244.0
337.5,114582.25
338.0,114921.0
338.5,115260.25
339.0,115600.0
339.5,115940.25
340.0,116281.0
340.5,116622.25
341.0,116964.0
341.5,117306.25
342.0,117649.0
342.5,117992.25
343.0,118336.0
343.5,118680.25
344.0,119025.0
344.5,119370.25
345.0,119716.0
345.5,120062.25
346.0,120409.0
346.5,120756.25
347.0,121104.0
347.5,121452.25
348.0,121801.0
348.5,122150.25
349.0,122500.0
349.5,122850.25
350.0,123201.0
350.5,123552.25
351.0,123904.0
351.5,124256.25
352.0,124609.0
352.5,124962.25
353.0,125316.0
353.5,125670.25
354.0,126025.0
354.5,126380.25
355.0,126736.0
355.5,127092.25
356.0,127449.0
356.5,127806.25
357.0,128164.0
357.5,128522.25
358.0,128881.0
358.5,129240.25
359.0,129600.0
359.5,129960.25
360.0,130321.0
360.5,130682.25
361.0,131044.0
361.5,131406.25
362.0,131769.0
362.5,132132.25
363.0,132496.0
363.5,132860.25
364.0,133225.0
364.5,133590.25
365.0,133956.0
365.5,134322.25
366.0,134689.0
366.5,135056.25
367.0,135424.0
367.5,135792.25
368.0,136161.0
368.5,136530.25
369.0,136900.0
369.5,137270.25
370.0,137641.0
370.5,138012.25
371.0,138384.0
371.5,138756.25
372.0,139129.0
372.5,139502.25
373.0,139876.0
373.5,140250.25
374.0,140625.0
374.5,141000.25
375.0,141376.0
375.5,141752.25
376.0,142129.0
376.5,142506.25
377.0,142884.0
377.5,143262.25
378.0,143641.0
378.5,144020.25
379.0,144400.0
379.5,144780.25
380.0,145161.0
380.5,145542.25
381.0,145924.0
381.5,146306.25
382.0,146689.0
382.5,147072.25
383.0,147456.0
383.5,147840.25
384.0,148225.0
384.5,148610.25
385.0,148996.0
385.5,149382.25
386.0,149769.0
386.5,150156.25
387.0,150544.0
387.5,150932.25
388.0,151321.0
388.5,151710.25
389.0,152100.0
389.5,152490.25
390.0,152881.0
390.5,153272.25
391.0,153664.0
391.5,154056.25
392.0,154449.0
392.5,154842.25
393.0,155236.0
393.5,155630.25
394.0,156025.0
394.5,156420.25
395.0,156816.0
395.5,157212.25
396.0,157609.0
396.5,158006.25
397.0,158404.0
397.5,158802.25
398.0,159201.0
398.5,159600.25
399.0,160000.0
399.5,160400.25
400.0,160801.0
400.5,161202.25
401.0,161604.0
401.5,162006.25
402.0,162409.0
402.5,162812.25
403.0,163216.0
403.5,163620.25
404.0,164025.0
404.5,164430.25
405.0,164836.0
405.5,165242.25
406.0,165649.0
406.5,166056.25
407.0,166464.0
407.5,166872.25
408.0,167281.0
408.5,167690.25
409.0,168100.0
409.5,168510.25
410.0,168921.0
410.5,169332.25
411.0,169744.0
411.5,170156.25
412.0,170569.0
412.5,170982.25
413.0,171396.0
413.5,171810.25
414.0,172225.0
414.5,172640.25
415.0,173056.0
415.5,173472.25
416.0,173889.0
416.5,174306.25
417.0,174724.0
417.5,175142.25
418.0,175561.0
418.5,175980.25
419.0,176400.0
419.5,176820.25
420.0,177241.0
420.5,177662.25
421.0,178084.0
421.5,178506.25
422.0,178929.0
422.5,179352.25
423.0,179776.0
423.5,180200.25
424.0,180625.0
424.5,181050.25
425.0,181476.0
425.5,181902.25
426.0,182329.0
426.5,182756.25
427.0,183184.0
427.5,183612.25
428.0,184041.0
428.5,184470.25
429.0,184900.0
429.5,185330.25
430.0,185761.0
430.5,186192.25
431.0,186624.0
431.5,187056.25
432.0,187489.0
432.5,187922.25
433.0,188356.0
433.5,188790.25
434.0,189225.0
434.5,189660.25
435.0,190096.0
435.5,190532.25
436.0,190969.0
436.5,191406.25
437.0,191844.0
437.5,192282.25
438.0,192721.0
438.5,193160.25
439.0,193600.0
439.5,194040.25
440.0,194481.0
440.5,194922.25
441.0,195364.0
441.5,195806.25
442.0,196249.0
442.5,196692.25
443.0,197136.0
443.5,197580.25
444.0,198025.0
444.5,198470.25
445.0,198916.0
445.5,199362.25
446.0,199809.0
446.5,200256.25
447.0,200704.0
447.5,201152.25
448.0,201601.0
448.5,202050.25
449.0,202500.0
449.5,202950.25
450.0,203401.0
450.5,203852.25
451.0,204304.0
451.5,204756.25
452.0,205209.0
452.5,205662.25
453.0,206116.0
453.5,206570.25
454.0,207025.0
454.5,207480.25
455.0,207936.0
455.5,208392.25
456.0,208849.0
456.5,209306.25
457.0,209764.0
457.5,210222.25
458.0,210681.0
458.5,211140.25
459.0,211600.0
459.5,212060.25
460.0,212521.0
460.5,212982.25
461.0,213444.0
461.5,213906.25
462.0,214369.0
462.5,214832.25
463.0,215296.0
463.5,215760.25
464.0,216225.0
464.5,216690.25
465.0,217156.0
465.5,217622.25
466.0,218089.0
466.5,218556.25
467.0,219024.0
467.5,219492.25
468.0,219961.0
468.5,220430.25
469.0,220900.0
469.5,221370.25
470.0,221841.0
470.5,222312.25
471.0,222784.0
471.5,223256.25
472.0,223729.0
472.5,224202.25
473.0,224676.0
473.5,225150.25
474.0,225625.0
474.5,226100.25
475.0,226576.0
475.5,227052.25
476.0,227529.0
476.5,228006.25
477.0,228484.0
477.5,228962.25
478.0,229441.0
478.5,229920.25
479.0,230400.0
479.5,230880.25
480.0,231361.0
480.5,231842.25
481.0,232324.0
481.5,232806.25
482.0,233289.0
482.5,233772.25
483.0,234256.0
483.5,234740.25
484.0,235225.0
484.5,235710.25
485.0,236196.0
485.5,236682.25
486.0,237169.0
486.5,237656.25
487.0,238144.0
487.5,238632.25
488.0,239121.0
488.5,239610.25
489.0,240100.0
489.5,240590.25
490.0,241081.0
490.5,241572.25
491.0,242064.0
491.5,242556.25
492.0,243049.0
492.5,243542.25
493.0,244036.0
493.5,244530.25
494.0,245025.0
494.5,245520.25
495.0,246016.0
495.5,246512.25
496.0,247009.0
496.5,247506.25
497.0,248004.0
497.5,248502.25
498.0,249001.0
498.5,249500.25
499.0,250000.0
499.5,250500.25
500.0,251001.0
