299.0,77725.05269345161,
299.5,77507.92671399566,
300.0,77341.77926074223,
300.5,77229.56038072432,
301.0,77185.97681060492,
301.5,77216.357643496,
302.0,77350.20711327484,
302.5,77570.58470195894,
303.0,77844.19500345728,
303.5,78164.45067770124,
304.0,78539.2620226322,
304.5,78972.39212750774,
305.0,79469.57583696644,
305.5,80027.26349270645,
306.0,80625.24034249697,
306.5,81284.65400052101,
307.0,81987.70354086187,
307.5,82713.41037138761,
308.0,83438.9686149204,
308.5,84136.99110938392,
309.0,84817.59088979672,
309.5,85482.08592765724,
310.0,86095.86374887053,
310.5,86668.45613706367,
311.0,87215.4072570725,
311.5,87737.10403620187,
312.0,88209.85922923152,
312.5,88618.78524840949,
313.0,88947.32198162092,
313.5,89196.20394356149,
314.0,89352.68562823063,
314.5,89395.66424999993,
315.0,89349.92771556047,
315.5,89255.95282373867,
316.0,89121.00899494761,
316.5,88935.59544264674,
317.0,88705.01066364786,
317.5,88429.15556922957,
318.0,88112.08832869085,
318.5,87782.1870376822,
319.0,87430.33322085196,
319.5,87062.89228459014,
320.0,86707.1430042258,
320.5,86387.81027832389,
321.0,86127.49912038997,
321.5,85916.73423077649,
322.0,85754.08352536712,
322.5,85675.35415302352,
323.0,85663.52395996585,
323.5,85688.90815364958,
324.0,85737.88612520893,
324.5,85817.17361125156,
325.0,85927.17461328625,
325.5,86080.80246331543,
326.0,86270.60120716754,
326.5,86523.33062960657,
327.0,86852.18532270237,
327.5,87242.43143647737,
328.0,87673.69862952839,
328.5,88140.18895219477,
329.0,88644.55308247478,
329.5,89186.2036401931,
330.0,89763.78198412298,
330.5,90365.82110344304,
331.0,90966.04566827376,
331.5,91574.07561523441,
332.0,92193.40466061789,
332.5,92791.39935325914,
333.0,93349.3023106698,
333.5,93842.83495242851,
334.0,94263.11696746321,
334.5,94618.69810694821,
335.0,94871.74534539167,
335.5,95041.06882890686,
336.0,95165.40298009821,
336.5,95259.25146953797,
337.0,95338.98522173734,
337.5,95398.56800683319,
338.0,95434.01026688167,
338.5,95463.07566465744,
339.0,95462.49168384967,
339.5,95433.28257527955,
340.0,95377.50176449817,
340.5,95288.95735494218,
341.0,95178.7076277782,
341.5,95055.88932339214,
342.0,94910.39685438733,
342.5,94746.3698505754,
343.0,94576.54797892206,
343.5,94424.13541198666,
344.0,94273.38780983203,
344.5,94127.98736875312,
345.0,94015.84138954346,
345.5,93944.01193251883,
346.0,93935.35858586847,
346.5,94001.79847303186,
347.0,94124.39802195743,
347.5,94332.50109707756,
348.0,94615.78243438665,
348.5,94945.50950660236,
349.0,95332.28923196645,
349.5,95753.09388163175,
350.0,96226.13576761735,
350.5,96736.71015619292,
351.0,97260.7955570775,
351.5,97805.7114099549,
352.0,98373.24053771746,
352.5,98972.74717372427,
353.0,99612.15230109575,
353.5,100279.5670940791,
354.0,100959.87992784487,
354.5,101663.62568721693,
355.0,102384.73851828661,
355.5,103121.90231857669,
356.0,103870.26907531216,
356.5,104649.08084546469,
357.0,105438.42803389572,
357.5,106227.71934378007,
358.0,107020.97682177158,
358.5,107801.48062009818,
359.0,108573.92279945164,
359.5,109354.439296815,
360.0,110142.43242445959,
360.5,110938.87849489473,
361.0,111750.60952850334,
361.5,112544.2570779949,
362.0,113322.64214178952,
362.5,114069.72888728653,
363.0,114818.94374688211,
363.5,115575.06222157221,
364.0,116333.29532992955,
364.5,117072.52542441458,
365.0,117777.25622463129,
365.5,118460.94432663477,
366.0,119138.1647679681,
366.5,119821.30767364694,
367.0,120521.38119244273,
367.5,121233.84480888175,
368.0,121950.13645357353,
368.5,122646.8654253629,
369.0,123308.44195617417,
369.5,123957.01156614695,
370.0,124591.47717327351,
370.5,125197.44575917511,
371.0,125776.76675600238,
371.5,126314.34347003073,
372.0,126805.24182336764,
372.5,127228.36641690366,
373.0,127580.74714003464,
373.5,127868.27470408753,
374.0,128117.6862814206,
374.5,128341.55017167877,
375.0,128545.6416320317,
375.5,128704.62194647509,
376.0,128836.89431222403,
376.5,128950.46072237923,
377.0,129067.4357568873,
377.5,129194.23277594522,
378.0,129314.45579179672,
378.5,129412.67461393587,
379.0,129488.91114720124,
379.5,129515.43540097101,
380.0,129508.4577372677,
380.5,129483.37306089303,
381.0,129470.81289942587,
381.5,129465.76173631885,
382.0,129472.97610377961,
382.5,129490.28974702033,
383.0,129534.52236814178,
383.5,129619.17803747792,
384.0,129754.4969032343,
384.5,129936.08654255784,
385.0,130175.2337296495,
385.5,130475.70604260812,
386.0,130823.15516583736,
386.5,131221.93287999183,
387.0,131677.3550107796,
387.5,132189.2449027291,
388.0,132761.65162718584,
388.5,133370.49928002895,
389.0,134010.16260596924,
389.5,134676.50867491766,
390.0,135379.7887542099,
390.5,136110.20657602494,
391.0,136868.02229103565,
391.5,137637.05625295916,
392.0,138428.2618806198,
392.5,139230.40209626735,
393.0,140026.09497642753,
393.5,140802.3012077404,
394.0,141574.6894583389,
394.5,142312.4517075485,
395.0,143017.03793543403,
395.5,143690.22262227235,
396.0,144313.62608150128,
396.5,144878.6442515559,
397.0,145403.1489912321,
397.5,145902.26672821853,
398.0,146379.42989259385,
398.5,146852.85931616314,
399.0,147296.73010603662,
399.5,147686.36068827452,
400.0,148018.3417188479,
400.5,148292.12304724753,
401.0,148533.77714364146,
401.5,148758.12888857233,
402.0,148952.13285024342,
402.5,149097.60388006252,
403.0,149226.0247222787,
403.5,149343.7785470057,
404.0,149466.6013028644,
404.5,149602.23316226757,
405.0,149754.1516940051,
405.5,149932.88780713637,
406.0,150133.97028485607,
406.5,150355.3548990793,
407.0,150617.0839595025,
407.5,150932.3486389188,
408.0,151289.00119247832,
408.5,151702.57169826116,
409.0,152182.98472615794,
409.5,152695.50147912384,
410.0,153213.71942698956,
410.5,153724.667243641,
411.0,154226.69514450524,
411.5,154740.03094351952,
412.0,155271.89686199836,
412.5,155832.2269398027,
413.0,156438.97442447263,
413.5,157072.18517737262,
414.0,157705.4247846075,
414.5,158357.51964488075,
415.0,159036.9405123716,
415.5,159710.85476370493,
416.0,160374.2103781402,
416.5,161031.80232610268,
417.0,161685.3947950479,
417.5,162332.45976076418,
418.0,162954.23926036854,
418.5,163567.97603944287,
419.0,164167.48152052544,
419.5,164762.82251850847,
420.0,165334.08170893768,
420.5,165874.29712972345,
421.0,166382.9017846451,
421.5,166866.54094553995,
422.0,167359.42567644487,
422.5,167874.90133041274,
423.0,168431.886772044,
423.5,169009.54815256063,
424.0,169595.3050216199,
424.5,170209.94781005874,
425.0,170838.91881134323,
425.5,171457.7620288175,
426.0,172068.1401071998,
426.5,172679.93490336157,
427.0,173273.9767639371,
427.5,173849.2078257188,
428.0,174428.93816717906,
428.5,175024.7150246975,
429.0,175615.00518900712,
429.5,176192.61516766687,
430.0,176764.55087288033,
430.5,177360.14614562565,
431.0,177951.9029722243,
431.5,178534.719696286,
432.0,179081.44402584492,
432.5,179602.1766406178,
433.0,180123.20535758656,
433.5,180626.4746802033,
434.0,181081.11110779585,
434.5,181468.88678902492,
435.0,181781.55452986117,
435.5,182010.55327167996,
436.0,182179.18734781854,
436.5,182305.39629755693,
437.0,182359.66759242126,
437.5,182346.73833945725,
438.0,182269.78014723767,
438.5,182133.71194670504,
439.0,181952.99748719877,
439.5,181742.6208415701,
440.0,181512.24866411663,
440.5,181261.59857497303,
441.0,180979.91754665057,
441.5,180684.049086826,
442.0,180366.02448764254,
442.5,180015.83654894045,
443.0,179624.59060170074,
443.5,179218.56611198434,
444.0,178819.21759438294,
444.5,178453.4286347303,
445.0,178125.5433309945,
445.5,177801.66557138716,
446.0,177502.33068883343,
446.5,177264.07730505618,
447.0,177094.85502862104,
447.5,177010.42519572563,
448.0,176998.7648454568,
448.5,177049.5345009498,
449.0,177144.85233306998,
449.5,177313.89002048227,
450.0,177574.19042212362,
450.5,177943.44280840099,
451.0,178421.76658757307,
451.5,179000.74832965047,
452.0,179678.2176217281,
452.5,180442.9255427634,
453.0,181266.1437591338,
453.5,182155.97383251783,
454.0,183108.21508439636,
454.5,184131.03360714595,
455.0,185229.54535235337,
455.5,186395.42005906734,
456.0,187612.89240203868,
456.5,188854.5371594577,
457.0,190093.7980892724,
457.5,191317.9752690825,
458.0,192564.70203705155,
458.5,193810.24016567916,
459.0,195023.57267907486,
459.5,196208.26341690755,
460.0,197360.56212927107,
460.5,198506.11835357774,
461.0,199644.0798413633,
461.5,200781.80567431348,
462.0,201893.3332199211,
462.5,202956.23801289633,
463.0,203944.15879398814,
463.5,204855.99043838674,
464.0,205686.28458595817,
464.5,206440.31383671958,
465.0,207108.39916409328,
465.5,207723.1127737413,
466.0,208276.38333479557,
466.5,208772.0248381165,
467.0,209224.29038166214,
467.5,209639.37009227794,
468.0,210006.1501530452,
468.5,210322.938425003,
469.0,210604.56171969895,
469.5,210883.86791253512,
470.0,211158.682741196,
470.5,211396.02271752871,
471.0,211631.54197990507,
471.5,211888.3873354872,
472.0,212149.1777546079,
472.5,212399.91093584054,
473.0,212611.41970008716,
473.5,212782.2115936005,
474.0,212905.8932562545,
474.5,212999.62156221093,
475.0,213069.4557672919,
475.5,213139.95913014587,
476.0,213211.5887720674,
476.5,213280.64733803115,
477.0,213332.45735799606,
477.5,213394.77345541754,
478.0,213457.54189308998,
478.5,213517.89504066223,
479.0,213564.18553933836,
479.5,213573.94076434334,
480.0,213528.16717822017,
480.5,213462.37818375818,
481.0,213393.09278620334,
481.5,213325.51226969445,
482.0,213223.02431476992,
482.5,213105.3323080544,
483.0,212996.98198474353,
483.5,212859.58706371504,
484.0,212689.17631472004,
484.5,212508.4335432334,
485.0,212331.52041803644,
485.5,212179.13354411523,
486.0,212061.61320262283,
486.5,211990.97551059964,
487.0,211960.9468233506,
487.5,211970.22062671944,
488.0,212007.7642375717,
488.5,212068.12125775064,
489.0,212160.31481375766,
489.5,212283.3329893129,
490.0,212411.87590320822,
490.5,212541.8962007684,
491.0,212689.33756607893,
491.5,212863.2416482888,
492.0,213073.19810082085,
492.5,213343.35307222046,
493.0,213637.87940033316,
493.5,213930.61671894667,
494.0,214207.90919761627,
494.5,214505.25651567391,
495.0,214817.48651461082,
495.5,215126.3351188264,
496.0,215461.9288873899,
496.5,215815.1467739381,
497.0,216160.66946664077,
497.5,216487.6384907275,
498.0,216799.92717967642,
498.5,217095.1911120469,
499.0,217372.61609964786,
499.5,217625.78613395576,
500.0,217862.85569956174,
